Mã Căn,Giá thuần,Giá sau chiết khấu,,,,,,,,,,,,,,,,,,,,,,,,,,,
item_code,price,product_price_pack0,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C04.07," 3,400,880,896 "," 3,330,880,896 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C35.05," 4,413,706,696 "," 4,343,706,696 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C31.15," 3,949,431,370 "," 3,879,431,370 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C28.07," 3,466,284,391 "," 3,396,284,391 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C38.08," 2,403,908,132 "," 2,403,908,132 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C31.02," 3,161,045,650 "," 3,091,045,650 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C13.09," 2,514,591,852 "," 2,514,591,852 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C20.04," 1,838,108,515 "," 1,838,108,515 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C07.16," 2,455,504,170 "," 2,455,504,170 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C08.05," 4,825,634,992 "," 4,755,634,992 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C13.01," 1,731,512,421 "," 1,731,512,421 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-C18.12," 2,475,476,261 "," 2,475,476,261 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TU-A03.09," 5,768,824,459 "," 5,628,824,459 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TU-A37.27," 3,365,421,211 "," 3,295,421,211 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-D22.19," 3,547,907,556 "," 3,477,907,556 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
MASWH_TZ-D18.07," 3,700,323,483 "," 3,630,323,483 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
